Date,SPY,XLK,IYC
1/26/2018,1,0.860038442,0.585591498
1/29/2018,0,-0.564314967,0.036847027
1/30/2018,0,-0.560725516,-0.49992863
1/31/2018,1,0.387512618,-0.325010481
2/1/2018,0,0.009502434,-0.742424075
2/2/2018,0,-1.762630694,-0.830064229
2/5/2018,0,-2.486181619,-2.498066043
2/6/2018,1,1.580888428,1.44720742
2/7/2018,0,-0.779261383,-0.060147109
2/8/2018,0,-2.462953591,-2.886065159
2/9/2018,1,1.345758374,0.214992972
2/12/2018,1,0.977559125,0.868966484
2/13/2018,1,0.100825543,0.516472301
2/14/2018,1,1.000692793,0.888187984
2/15/2018,1,1.041684716,0.693076453
2/16/2018,1,-0.125789326,-0.019500993
2/20/2018,0,0.010436356,-0.676450335
2/21/2018,0,-0.407915218,0.102771184
2/22/2018,1,0.027866707,-0.279087283
2/23/2018,1,1.145241762,0.954532309
2/26/2018,1,0.849405976,0.517003624
2/27/2018,0,-0.621366196,-1.300069149
2/28/2018,0,-0.450688686,-0.164074823
3/1/2018,0,-0.997584402,-0.761937927
3/2/2018,1,0.503293096,0.182749743
3/5/2018,1,0.540080099,0.705976321
3/6/2018,1,0.084837326,0.320163793
3/7/2018,0,0.275975181,-0.403579447
3/8/2018,1,0.20808072,0.161723193
3/9/2018,1,1.033001571,1.130796056
3/12/2018,0,0.137703615,0.154657605
3/13/2018,0,-0.700041453,-0.51048438
3/14/2018,0,-0.089819232,-0.293774938
3/15/2018,0,-0.007854544,-0.085485872
3/16/2018,1,-0.099828613,-0.037853772
3/19/2018,0,-1.187022143,-0.961338185
3/20/2018,1,-0.065820771,0.347666433
3/21/2018,0,-0.385856336,-0.193564952
3/22/2018,0,-1.537974969,-1.363193456
3/23/2018,0,-1.587079131,-1.400852574
3/26/2018,1,2.092271767,1.89777738
3/27/2018,0,-1.906997485,-1.36714545
3/28/2018,0,-0.423108974,-0.608462998
3/29/2018,1,1.081673871,0.886898466
4/2/2018,0,-1.42235819,-2.095406704
4/3/2018,1,0.52136888,0.739027517
4/4/2018,1,0.752808286,1.091520928
4/5/2018,1,0.195257787,0.794702622
4/6/2018,0,-1.461927293,-1.444882787
4/9/2018,1,0.404529759,-0.185727006
4/10/2018,1,1.352460227,0.635318181
4/11/2018,0,-0.379219971,-0.261446652
4/12/2018,1,0.643117421,0.341199724
4/13/2018,0,-0.230242814,-0.368664846
4/16/2018,1,0.397941219,0.62373272
4/17/2018,1,1.011866691,1.189508177
4/18/2018,1,-0.192230866,0.439673281
4/19/2018,0,-0.676643353,-0.187139363
4/20/2018,0,-0.839181183,-0.728034041
4/23/2018,0,-0.248547807,0.063346574
4/24/2018,0,-1.047436729,-1.024052402
4/25/2018,1,-0.031815966,0.281497757
4/26/2018,1,0.992020334,0.834432377
4/27/2018,1,-0.144811563,0.201692682
4/30/2018,0,-0.415493937,-0.169386104
5/1/2018,1,0.672063004,0.096695626
5/2/2018,0,-0.101133719,-0.553371422
5/3/2018,0,0.088915649,-0.397924756
5/4/2018,1,1.036172306,0.945233657
5/7/2018,1,0.355926548,0.044073181
5/8/2018,0,0.085328924,-0.259203471
5/9/2018,1,0.659742999,0.13415262
5/10/2018,1,0.700433913,0.201015149
5/11/2018,1,-0.122518097,0.151970227
5/14/2018,1,-0.048821977,0.162655406
5/15/2018,0,-0.584011494,-0.410442819
5/16/2018,1,0.215201499,0.604961566
5/17/2018,0,-0.33785164,-0.264157719
5/18/2018,0,-0.281209384,-0.216603647
5/21/2018,1,0.455944243,0.318568803
5/22/2018,0,-0.123112994,-0.379917203
5/23/2018,1,0.378705364,0.318671317
5/24/2018,0,-0.106221241,0.13603388
5/25/2018,0,-0.081662419,0.161506347
5/29/2018,0,-0.353399895,-0.541637416
5/30/2018,1,0.378705364,0.708933362
5/31/2018,0,-0.024247379,-0.532680297
6/1/2018,1,0.925789967,0.350068847
6/4/2018,1,0.416560127,0.819505569
6/5/2018,1,0.158727923,0.271242637
6/6/2018,1,0.332319527,0.576320214
6/7/2018,0,-0.501240866,0.19230942
6/8/2018,1,-0.13642038,0.052163356
6/11/2018,1,0.023225932,0.323438198
6/12/2018,1,0.237910388,0.268529607
6/13/2018,0,-0.33515883,0.108121531
6/14/2018,1,0.364906989,0.695887617
6/15/2018,0,-0.259743911,0.148587801
6/18/2018,0,0.023187367,-0.156059074
6/19/2018,0,-0.336440069,0.019053276
6/20/2018,1,0.079454405,0.396048632
6/21/2018,0,-0.482227462,-0.33007461
6/22/2018,1,-0.22633532,0.025957977
6/25/2018,0,-1.241825279,-1.424545269
6/26/2018,1,0.190105731,0.251565332
6/27/2018,0,-0.827336137,-0.846703184
6/28/2018,1,0.655521963,0.275278137
6/29/2018,1,-0.065371789,-0.087691556
7/2/2018,1,0.468014731,0.106054001
7/3/2018,0,-0.722628387,-0.296038651
7/5/2018,1,0.76373838,0.389521906
7/6/2018,1,0.62384208,0.628544262
7/9/2018,1,0.392775522,0.699779817
7/10/2018,1,0.095108434,0.106653786
7/11/2018,0,-0.264436546,-0.254479106
7/12/2018,1,0.857213303,0.481086014
7/13/2018,1,-0.103755291,0.293709731
7/16/2018,0,-0.174973725,0.008272201
7/17/2018,1,0.384946608,0.049891688
7/18/2018,1,-0.13496611,0.042887311
7/19/2018,0,-0.245484987,-0.172114923
7/20/2018,0,-0.024851877,-0.304773759
7/23/2018,1,0.250583634,-0.096250665
7/24/2018,1,0.272535911,-0.274730927
7/25/2018,1,0.673253517,0.524808734
7/26/2018,0,-0.926597588,-0.116889726
7/27/2018,0,-1.028064843,-0.012533496
7/30/2018,0,-0.940092765,-0.803457087
7/31/2018,1,0.112938402,0.222920774
8/1/2018,0,0.473671291,-0.279520901
8/2/2018,1,0.674904763,0.426153236
8/3/2018,1,0.16441221,0.214490128
8/6/2018,1,0.265570006,0.470331439
8/7/2018,1,0.1781918,0.281025038
8/8/2018,0,0.115153915,0.090706404
8/9/2018,0,-0.017289012,0.124900986
8/10/2018,0,-0.50131619,-0.439773918
8/13/2018,0,-0.119088111,-0.213250572
8/14/2018,1,0.311514353,0.724890082
8/15/2018,0,-0.557893143,-0.746572598
8/16/2018,1,0.210715923,0.525669318
8/17/2018,1,0.045527582,0.045754047
8/20/2018,1,-0.126816678,0.422036667
8/21/2018,1,0.053354418,0.402299733
8/22/2018,0,0.131244611,0.105860724
8/23/2018,0,0.084052535,-0.17878494
8/24/2018,1,0.532549543,0.399956297
8/27/2018,1,0.481073843,0.266572345
8/28/2018,1,0.058543971,0.148221517
8/29/2018,1,0.475483433,0.670657627
8/30/2018,0,-0.214695227,-0.222173026
8/31/2018,1,0.004803675,0.309110964
9/4/2018,0,-0.260680263,0.268000368
9/5/2018,0,-0.759714722,-0.798838976
9/6/2018,0,-0.457856342,-0.273432716
9/7/2018,0,-0.234818413,0.124292743
9/10/2018,1,0.138022832,0.217245668
9/11/2018,1,0.445935036,0.428471536
9/12/2018,1,-0.279549173,0.066449514
9/13/2018,1,0.62734203,0.010229971
9/14/2018,1,-0.086468656,-0.290817322
9/17/2018,0,-0.763293467,-0.856581305
9/18/2018,1,0.321810942,0.810947723
9/19/2018,1,-0.186896812,-0.0791982
9/20/2018,1,0.63363173,0.427018038
9/21/2018,0,-0.267341398,-0.144900898
9/24/2018,0,0.242577443,-0.38708846
9/25/2018,0,-0.109416882,0.338180397
9/26/2018,0,-0.255094205,0.241837048
9/27/2018,1,0.295995854,0.2832351
9/28/2018,1,0.172556178,-0.065491123
10/1/2018,1,0.232296314,-0.207023425
10/2/2018,0,-0.033087903,-0.608408468
10/3/2018,1,0.133039135,-0.292455062
10/4/2018,0,-1.083042855,-0.919224027
10/5/2018,0,-0.766998222,-0.845454481
10/9/2018,0,0.163461066,0.052081235
10/10/2018,0,-2.884444609,-2.446159887
10/11/2018,0,-0.770073966,-1.21146632
10/12/2018,1,1.765777802,1.696126484
10/15/2018,0,-0.985993655,-0.21584732
10/16/2018,1,1.659475215,1.53944979
10/17/2018,1,-0.304480098,0.131417535
10/18/2018,0,-1.173697383,-1.319752476
10/19/2018,0,-0.065176042,-0.201259937
10/22/2018,0,0.431679387,0.179703989
10/23/2018,0,-0.26004215,-0.232707965
10/24/2018,0,-2.664368909,-2.688414172
10/25/2018,1,1.895104264,2.041186776
10/26/2018,0,-1.197593077,-2.18938171
10/29/2018,0,-1.015818396,-0.689405665
10/30/2018,1,0.597211257,1.187508512
10/31/2018,1,1.305112213,0.75341802
11/1/2018,1,0.624623683,1.357502341
11/2/2018,0,-1.170427586,-0.022999652
11/5/2018,1,-0.09897563,0.022548153
11/6/2018,1,0.316725662,0.36129599
11/7/2018,1,1.616996539,1.891133264
11/8/2018,0,-0.088952962,-0.043230895
11/9/2018,0,-1.04012286,-0.724951954
11/13/2018,0,0.027275693,-0.057946904
11/14/2018,0,-0.732218306,-0.570486599
11/15/2018,1,1.376158893,0.096672358
11/16/2018,1,-0.132894693,-0.432265195
11/19/2018,0,-2.265565033,-1.659259985
11/20/2018,0,-1.28439527,-1.799145938
11/21/2018,1,0.376947321,0.679434729
11/23/2018,0,-0.565348036,-0.141036622
11/26/2018,1,1.240374304,1.17186638
11/27/2018,1,0.072821732,0.44996128
11/28/2018,1,1.93042102,2.068637219
11/29/2018,0,-0.599326614,-0.016004035
11/30/2018,1,0.501201599,0.057289247
12/3/2018,1,1.209600294,1.015838874
12/4/2018,0,-2.251095435,-2.514297036
12/6/2018,0,0.08774413,0.509301371
12/7/2018,0,-2.094835576,-2.108225242
12/10/2018,1,0.742714196,0.17694817
12/11/2018,1,0.0292485,-0.117656232
12/12/2018,1,0.40292977,0.610674116
12/13/2018,0,0.054562938,-0.355602167
12/14/2018,0,-1.459268897,-1.439552807
12/17/2018,0,-1.268407634,-1.619058242
12/18/2018,0,0.410500437,0.373676623
12/19/2018,0,-1.184414727,-1.386223246
12/20/2018,0,-1.076866804,-1.665079888
12/21/2018,0,-1.807013527,-2.040519194
12/24/2018,0,-1.589365063,-1.469165079
12/26/2018,1,3.316620805,3.832000768
12/27/2018,1,0.3701527,0.265707566
12/28/2018,0,-0.171029956,0.081799912
12/31/2018,1,0.497607776,0.839531613
1/2/2019,1,-0.003703785,0.448106184
1/3/2019,0,-3.00537737,-1.244975005
1/4/2019,1,2.442055287,2.353890057
1/7/2019,1,0.469076556,1.242736111
1/8/2019,1,0.437122685,0.696338173
1/9/2019,1,0.695739267,0.199269059
1/10/2019,1,0.211710643,-0.041337385
1/11/2019,1,-0.148661101,-0.044995894
1/14/2019,0,-0.574721668,-0.502062172
1/15/2019,1,0.816879828,0.786526458
1/16/2019,1,0.013083163,-0.012231755
1/17/2019,1,0.32518662,0.370978217
1/18/2019,1,0.824376385,0.479865208
1/22/2019,0,-1.012503557,-1.294754285
1/23/2019,1,0.155055082,0.271568929
1/24/2019,1,0.436878565,0.205242263
1/25/2019,1,0.763867134,0.542782778
1/28/2019,0,-0.809926249,-0.339749794
1/29/2019,0,-0.660059316,-0.479023587
1/30/2019,1,1.71158715,0.975320847
1/31/2019,1,-0.101065708,0.968369198
2/1/2019,1,0.295243397,-0.896510246
2/4/2019,1,0.870870671,0.51796553
2/5/2019,1,0.439068654,0.510323557
2/6/2019,0,0.151798614,-0.336917904
2/7/2019,0,-0.831256986,-0.349007638
2/8/2019,1,0.288713519,-0.304207285
2/11/2019,1,-0.065913134,-0.123019035
2/12/2019,1,0.712557277,0.892370753
2/13/2019,1,0.034131506,0.244385792
2/14/2019,0,0.058881158,-0.012488897
2/15/2019,1,0.413452161,0.515665446
2/19/2019,1,-0.024207884,0.362726098
2/20/2019,1,0.02508091,-0.186042976
2/21/2019,0,-0.016020184,-0.085523852
2/22/2019,1,0.685231808,0.403400856
2/25/2019,1,0.234250704,-0.2653059
2/26/2019,0,0.08021553,0.029024998
2/27/2019,0,-0.097006528,-0.147842365
2/28/2019,0,-0.202000705,-0.148085008
3/1/2019,1,0.345852732,0.365540255
3/4/2019,0,-0.257726924,-0.269014357
3/5/2019,0,-0.210059452,0.17811116
3/6/2019,0,-0.340374661,-0.356122367
3/7/2019,0,-0.58740149,-1.000393887
3/8/2019,0,-0.048847583,-0.277516426
3/11/2019,1,1.176461054,0.951049173
3/12/2019,1,0.295556665,0.123521838
3/13/2019,1,0.333249091,0.345449128
3/14/2019,0,0.078175409,-0.13051448
3/15/2019,1,0.648229663,0.402805675
3/18/2019,1,0.201987831,0.383137821
3/19/2019,1,0.07637978,0.007933658
3/20/2019,0,-0.196744566,0.20072644
3/21/2019,1,1.379690829,0.794259858
3/22/2019,0,-1.406287573,-1.293719038
3/25/2019,0,-0.291067004,0.125159617
3/26/2019,1,0.272208134,0.255178726
3/27/2019,0,-0.369151467,-0.156702607
3/28/2019,1,0.19418841,0.305923449
3/29/2019,1,0.51910776,0.236347106
4/1/2019,1,0.735465509,0.755920299
4/2/2019,1,0.157451871,-0.154337268
4/3/2019,1,0.421435864,0.40097075
4/4/2019,1,-0.282588616,0.361747439
4/5/2019,1,0.23147299,0.442561836
4/8/2019,1,0.177628447,0.139351989
4/9/2019,0,-0.311718179,-0.347540135
4/10/2019,1,0.35800391,0.328371871
4/11/2019,0,-0.115656216,0.105943678
4/12/2019,1,0.355764456,0.499750188
4/15/2019,0,-0.063021181,0.219105585
4/16/2019,1,0.249419785,0.293031067
4/17/2019,0,0.277477602,0.1070625
4/18/2019,1,0.12143555,-0.009772923
4/22/2019,1,0.09163019,-0.107077291
4/23/2019,1,0.579847687,0.719880187
4/24/2019,0,-0.018855244,-0.07091727
4/25/2019,0,-0.055166017,-0.067701572
4/26/2019,1,-0.258846619,0.454879873
4/29/2019,1,-0.026073371,-0.038678431
4/30/2019,1,0.053980674,-0.160228991
5/1/2019,0,-0.186305223,-0.559491091
5/2/2019,0,-0.340408523,-0.158398874
5/3/2019,1,0.499266341,0.863995972
5/6/2019,0,-0.485326047,-0.20811188
5/7/2019,0,-1.28349809,-1.070941459
5/8/2019,0,-0.10799356,-0.009755732
5/9/2019,0,-0.431321289,-0.240817702
5/10/2019,1,0.140003682,0.101014925
5/13/2019,0,-2.239156108,-1.993159458
5/14/2019,1,0.873511619,0.504101486
5/15/2019,1,0.578532519,0.480412214
5/16/2019,1,0.481559721,0.650224456
5/17/2019,0,-0.502059314,-0.366692071
5/20/2019,0,-1.044321781,-0.546853427
5/21/2019,1,0.658431619,0.507851441
5/22/2019,0,-0.33919101,-0.39153809
5/23/2019,0,-1.055058769,-0.933292413
5/24/2019,1,-0.025017472,0.0440178
5/28/2019,0,-0.204904963,-0.263872438
5/29/2019,0,-0.378448179,-0.629146678
5/30/2019,1,0.312826777,0.280938964
5/31/2019,0,-1.004057371,-0.839479851
6/3/2019,0,-1.052937852,-0.663254729
6/4/2019,1,1.841021922,1.575483034
6/5/2019,1,0.699681095,0.285763173
6/6/2019,1,0.621392986,0.324433664
6/7/2019,1,1.013458861,0.923394292
6/10/2019,1,0.542480154,0.386764916
6/11/2019,0,-0.040644548,0.1306202
6/12/2019,0,-0.361377818,0.006570466
6/13/2019,1,0.131142683,0.616272062
6/14/2019,0,-0.542484706,0.051503808
6/17/2019,1,0.004475947,0.199962203
6/18/2019,1,0.987425768,0.382146896
6/19/2019,1,0.165712623,0.303343494
6/20/2019,1,0.791937958,0.317708916
6/21/2019,0,-0.311963081,-0.343959559
6/24/2019,0,0.068921431,-0.326269942
6/25/2019,0,-1.101140058,-0.520897508
6/26/2019,0,0.573011081,-0.074355324
6/27/2019,1,0.106245242,0.405327775
6/28/2019,1,-0.04797923,0.268660437
7/1/2019,1,0.861860935,0.556484369
7/2/2019,1,0.110800891,0.343965435
7/3/2019,1,0.397017142,0.536255936
7/5/2019,0,-0.147953884,0.096128471
7/8/2019,0,-0.479141838,-0.188307387
7/9/2019,1,0.161058406,0.130572593
7/10/2019,1,0.410567697,0.270328547
7/11/2019,1,0.172973299,0.272233181
7/12/2019,1,0.377160218,0.575664913
7/15/2019,1,0.14955492,0.069510013
7/16/2019,0,-0.57762145,-0.028712316
7/17/2019,0,-0.189897712,-0.598524112
7/18/2019,1,0.384793458,-0.36364593
7/19/2019,0,-0.288434203,-0.650201923
7/22/2019,1,0.615419776,-0.129344384
7/23/2019,1,0.274125415,0.247012818
7/24/2019,1,0.431758804,0.473172787
7/25/2019,0,-0.276361692,-0.187499672
7/26/2019,1,0.084266808,0.514188356
7/29/2019,0,-0.075310281,-0.347910428
7/30/2019,0,-0.409441464,-0.396294404
7/31/2019,0,-0.912893406,-0.92464416
8/1/2019,0,-0.331977558,-0.680618074
8/2/2019,0,-0.981616106,-0.474460778
8/5/2019,0,-2.481914477,-1.90936584
8/6/2019,1,0.903798711,0.925323636
8/7/2019,1,0.315079496,-0.107529959
8/8/2019,1,1.34616719,1.286266474
8/9/2019,0,-0.693362732,-0.456335826
8/12/2019,0,-0.796892441,-0.966783698
8/13/2019,1,1.375537154,0.914885663
8/14/2019,0,-1.827574324,-2.083346274
8/15/2019,1,-0.144884307,0.195951147
8/16/2019,1,1.037202194,0.871645451
8/19/2019,1,0.823122597,0.698860008
8/20/2019,0,-0.329526918,-0.158703252
8/21/2019,1,0.628783076,0.779496274
8/22/2019,0,-0.176776495,0.089321772
8/23/2019,0,-1.966427351,-1.712630332
8/26/2019,1,0.747711157,0.645837317
8/27/2019,0,-0.128520255,-0.038986058
8/28/2019,1,0.010631715,0.675075623
8/29/2019,1,0.946570651,0.900174096
8/30/2019,0,-0.055038193,-0.248282485
9/3/2019,0,-0.743196367,-0.495361376
9/4/2019,1,0.9276338,0.761232846
9/5/2019,1,1.143611215,0.899705252
9/6/2019,1,-0.08979518,0.167886472
9/9/2019,1,-0.470743205,0.207782645
9/10/2019,0,-0.331560952,-0.246784631
9/11/2019,1,0.553797754,0.139370584
9/12/2019,1,0.268282451,0.219681287
9/13/2019,0,-0.46232776,0.014600874
9/16/2019,0,-0.181893119,-0.776784135
9/17/2019,1,0.192232938,0.37108351
9/18/2019,1,-0.047703455,-0.103680445
9/19/2019,0,0.086012538,-0.435669883
9/20/2019,0,-0.71220109,-0.773636048
9/23/2019,0,0.137411459,0.078770752
9/24/2019,0,-0.597989974,-0.683175892
9/25/2019,1,0.637464971,0.456800339
9/26/2019,0,0.023177594,-0.57604346
9/27/2019,0,-0.811308413,-0.296210388
9/30/2019,1,0.559668576,0.497649715
10/1/2019,0,-0.576348723,-0.523751705
10/2/2019,0,-1.127295407,-1.042378941
10/3/2019,1,0.657180881,0.107957434
10/4/2019,1,0.898089208,0.80497402
10/7/2019,0,-0.282802313,-0.093774374
10/8/2019,0,-1.099599888,-0.750126829
10/9/2019,1,0.803786251,0.43925889
10/10/2019,1,0.352030076,0.423355645
10/11/2019,1,0.743761699,0.695379797
10/15/2019,1,0.587944172,0.483203398
10/16/2019,0,-0.437946768,0.208364766
10/17/2019,1,-0.152667103,0.333495181
10/18/2019,0,-0.589911509,-0.391455863
10/21/2019,1,0.571655909,0.166720131
10/22/2019,0,-0.815915902,-0.382942507
10/23/2019,1,0.008995496,-0.181305436
10/24/2019,1,0.789905009,0.024966935
10/25/2019,1,0.646987478,0.344542617
10/28/2019,1,0.679750031,0.304963973
10/29/2019,0,-0.561166916,-0.483023586
10/30/2019,1,0.309174946,0.220532075
10/31/2019,0,-0.074843074,-0.272190351
11/1/2019,1,0.639532614,0.308816542
11/4/2019,1,0.256093085,0.078062657
11/5/2019,0,-0.107933465,0.140715495
11/6/2019,1,-0.067597035,-0.0854324
11/7/2019,1,0.409005765,-0.123220636
11/8/2019,1,0.279340484,0.14700608
11/12/2019,1,0.151708619,-0.047744444
11/13/2019,1,0.085056273,0.171700551
11/14/2019,1,-0.1067652,0.330184124
11/15/2019,1,0.420563247,-0.103633379
11/18/2019,1,0.129738604,0.347460781
11/19/2019,0,0.070466235,-0.383353189
11/20/2019,0,-0.38778872,-0.278779867
11/21/2019,0,-0.330451884,-0.138526126
11/22/2019,1,-0.113319723,0.258955904
11/25/2019,1,0.786409572,0.344872424
11/26/2019,1,0.011471607,0.370765247
11/27/2019,1,0.277494036,0.522024653
11/29/2019,0,-0.20922689,-0.459156099
12/2/2019,0,-0.86478995,-0.558244438
12/3/2019,0,-0.550185184,-0.659630725
12/4/2019,1,0.191537066,0.155957323
12/5/2019,1,0.170807235,-0.06020165
12/6/2019,1,0.589054639,0.461000775
12/9/2019,0,-0.34150722,-0.122191131
12/10/2019,0,0.005243028,-0.359747175
12/11/2019,1,0.344645092,0.158636579
12/12/2019,1,0.56793339,0.598870187
12/13/2019,1,0.338046038,-0.025695639
12/16/2019,1,0.46887496,0.24031053
12/17/2019,1,-0.173961933,0.341181832
12/18/2019,1,-0.046994825,-0.173407137
12/19/2019,1,0.371030657,0.468766333
12/20/2019,1,0.290778642,0.285835275
12/23/2019,1,0.122781517,-0.230044914
12/24/2019,1,-0.021816738,0.120938696
12/26/2019,1,0.384453774,0.521248391
12/27/2019,0,-0.046871752,-0.0921638
12/30/2019,0,-0.371732702,-0.441850784
12/31/2019,1,0.140753054,-0.028642167
1/2/2020,1,1.023582689,0.665987802
1/3/2020,0,-0.687968041,-0.425142681
1/6/2020,1,0.095585372,0.101844282
1/7/2020,0,-0.065385138,-0.116554633
1/8/2020,1,0.568702959,0.234970749
1/9/2020,1,0.604672608,0.29425663
1/10/2020,0,-0.173985094,-0.396796373
1/13/2020,1,0.670921956,0.264426821
1/14/2020,0,-0.310957881,0.11600401
1/15/2020,1,0.025550315,-0.085713768
1/16/2020,1,0.724053021,0.451659609
1/17/2020,1,0.343806086,0.132868764
1/21/2020,0,-0.064232467,-0.24070432
1/22/2020,1,0.165386599,-0.109366597
1/23/2020,1,0.22902041,0.115267824
1/24/2020,0,-0.310309506,-0.935050835
1/27/2020,0,-1.420373945,-0.947260678
1/28/2020,1,1.04452847,0.540476633
1/29/2020,0,0.106827675,-0.383134206
1/30/2020,1,0.452075672,0.203795813
1/31/2020,0,-1.633733726,-0.448361624
2/3/2020,1,0.711077827,0.452097816
2/4/2020,1,1.439627777,1.103642621
2/5/2020,1,0.293375141,0.393690529
2/6/2020,1,0.479519816,-0.037418725
2/7/2020,0,-0.566554635,-0.318743134
2/10/2020,1,0.729425792,0.190106359
2/11/2020,1,-0.23361309,0.706218569
2/12/2020,1,0.575717755,0.719250991
2/13/2020,0,-0.192713399,-0.028281699
2/14/2020,1,0.206954489,-0.201273584
2/18/2020,0,-0.254407768,0.214952818
2/19/2020,1,0.637270391,0.246234184
2/20/2020,0,-0.639714728,-0.071985809
2/21/2020,0,-1.338470382,-0.790875897
2/24/2020,0,-2.457163201,-2.264381806
2/25/2020,0,-1.902262203,-2.078333481
2/26/2020,0,0.219335279,-0.776620605
2/27/2020,0,-3.214962525,-2.709854607
2/28/2020,0,0.395075126,-0.885362228
3/2/2020,1,3.177653168,2.249794374
3/3/2020,0,-2.257138034,-1.630951195
3/4/2020,1,2.36538932,2.212771439
3/5/2020,0,-1.876578236,-2.643078431
3/6/2020,0,-1.263784164,-0.56367297
3/9/2020,0,-4.560893164,-4.619158068
3/10/2020,1,3.655942146,3.31183032
3/11/2020,0,-2.811025998,-4.063436472
3/12/2020,0,-5.920385833,-7.50985197
3/13/2020,1,6.310228353,5.205987434
3/16/2020,0,-8.551578626,-8.254169176
3/17/2020,1,3.730089222,1.523988854
3/18/2020,0,-2.239364465,-4.059857389
3/19/2020,1,0.166243925,2.355248988
3/20/2020,0,-2.726142032,-2.516462481
3/23/2020,0,-0.566001718,-0.054454167
3/24/2020,1,5.541404046,6.013368135
3/25/2020,1,-0.114453854,0.831271284
3/26/2020,1,3.399253697,3.021500376
3/27/2020,0,-2.688349833,-2.640958198
3/30/2020,1,2.321187784,1.351957174
