Date,SPY,XLK,IYC
3/31/2020,0,-1.120272696,-1.052428648
4/1/2020,0,-2.836012797,-2.967343658
4/2/2020,1,1.28280741,0.486668286
4/3/2020,0,-0.931911084,-1.304308496
4/6/2020,1,4.646774087,5.125727022
4/7/2020,1,-0.555947302,0.654411866
4/8/2020,1,1.478129339,1.893507201
4/9/2020,1,-0.027203786,1.102090877
4/13/2020,0,0.086875153,-0.110752654
4/14/2020,1,2.310634184,2.530236292
4/15/2020,0,-1.302803335,-1.528750035
4/16/2020,1,0.652427639,0.657310896
4/17/2020,1,0.714749452,1.659898281
4/20/2020,0,-0.965255981,-1.187626317
4/21/2020,0,-2.491069314,-1.666095266
4/22/2020,1,2.122250674,0.976699188
4/23/2020,0,-0.4350619,0.087534948
4/24/2020,1,1.16040711,1.087568733
4/27/2020,1,0.448177858,1.390748519
4/28/2020,0,-0.807903287,0.13849055
4/29/2020,1,2.262144895,1.665024897
4/30/2020,0,-0.296857158,-1.024641255
5/1/2020,0,-1.634642511,-1.986983682
5/4/2020,1,0.714247611,0.231682207
5/5/2020,1,0.742070522,0.015309913
5/6/2020,0,0.402737274,-0.158860025
5/7/2020,1,0.811461719,1.077345034
5/8/2020,1,0.792905977,1.303262269
5/11/2020,1,0.338641624,-0.282726117
5/12/2020,0,-1.235101972,-1.478398056
5/13/2020,0,-1.035673779,-1.382785466
5/14/2020,1,0.684163589,0.705552966
5/15/2020,1,0.247954673,1.045536798
5/18/2020,1,1.345068549,2.55074131
5/19/2020,0,-0.250278348,-0.550658416
5/20/2020,1,1.19990644,1.081446054
5/21/2020,0,-0.844834348,0.019848273
5/22/2020,1,0.167395779,-0.094936602
5/26/2020,1,-0.100004247,1.000215954
5/27/2020,1,0.285099977,1.176468723
5/28/2020,0,-0.152965052,-0.725622257
5/29/2020,1,0.676751845,0.348833983
6/1/2020,1,-0.058182929,0.622808229
6/2/2020,1,0.494623286,0.422211807
6/3/2020,1,0.403538997,1.143815379
6/4/2020,0,-0.513790978,-0.118547241
6/5/2020,1,1.446318729,1.333180653
6/8/2020,1,0.246545186,1.217908257
6/9/2020,0,0.228341436,-0.999192419
6/10/2020,0,0.907489257,-0.961006883
6/11/2020,0,-3.42142676,-3.720753487
6/12/2020,1,0.695456172,0.759067855
6/15/2020,1,0.509569386,0.494167087
6/16/2020,1,1.167160553,1.344295113
6/17/2020,0,-0.051819794,-0.231915265
6/18/2020,1,0.215736597,-0.125954253
6/19/2020,0,-0.436846334,-0.544738594
6/22/2020,1,1.027969222,0.402261304
6/23/2020,1,0.371204307,0.290469158
6/24/2020,0,-1.346745214,-1.762490018
6/25/2020,1,0.688032836,0.105317996
6/26/2020,0,-1.179436929,-1.545340752
6/29/2020,1,0.581800926,1.343071878
6/30/2020,1,0.976477185,0.605868636
7/1/2020,1,0.052422491,0.807771634
7/2/2020,1,0.292060728,-0.123168197
7/6/2020,1,0.951372428,1.310002022
7/7/2020,0,-0.6424311,-0.716889519
7/8/2020,1,0.886262805,0.409056493
7/9/2020,0,0.166255739,-0.059765616
7/10/2020,1,-0.056535011,1.184335944
7/13/2020,0,-1.239645204,-0.914242267
7/14/2020,1,0.615497101,0.76554994
7/15/2020,1,0.268672238,1.414082616
7/16/2020,0,-0.752437611,-0.279873496
7/17/2020,1,0.238712726,-0.329028383
7/20/2020,1,1.403972106,0.287025014
7/21/2020,1,-0.618346847,0.29164751
7/22/2020,1,0.416747044,0.515768533
7/23/2020,0,-1.547454433,-0.793995459
7/24/2020,0,-0.73840123,0.043375801
7/27/2020,1,0.855688296,0.27614725
7/28/2020,0,-0.71427495,-0.542964138
7/29/2020,1,0.782795369,0.631986352
7/30/2020,0,0.279070067,-0.096884306
7/31/2020,1,1.371197206,0.078703002
8/3/2020,1,1.352398727,0.229839509
8/4/2020,1,0.105892213,0.890101484
8/5/2020,1,0.17092505,0.449765873
8/6/2020,1,0.758259626,0.619525809
8/7/2020,1,-0.899916326,-0.010867057
8/10/2020,1,-0.201936722,0.528031059
8/11/2020,0,-1.079744142,-0.193905181
8/12/2020,1,1.245251162,0.68965124
8/13/2020,0,-0.015519242,-0.064857083
8/14/2020,1,-0.08084722,0.102318598
8/17/2020,1,0.340157368,0.49654049
8/18/2020,1,0.173691717,0.064732753
8/19/2020,0,-0.110342358,-0.278142839
8/20/2020,1,0.716467465,-0.183051498
8/21/2020,1,0.68232227,0.186291365
8/24/2020,1,0.452343025,0.892133517
8/25/2020,1,0.247382639,0.069341172
8/26/2020,1,1.111270754,0.85729318
8/27/2020,1,0.006268789,0.100949427
8/28/2020,1,0.458914147,0.500965711
8/31/2020,0,0.140354961,-0.474362542
9/1/2020,1,1.042605965,0.808986685
9/2/2020,1,0.46635464,0.801899255
9/3/2020,0,-3.400247332,-1.88285869
9/4/2020,0,-0.844390625,-0.636195324
9/8/2020,0,-2.689150741,-0.932517751
9/9/2020,1,1.797592386,0.807733451
9/10/2020,0,-1.34833989,-0.891572389
9/11/2020,1,-0.479888619,-0.145784981
9/14/2020,1,1.148091474,0.773657841
9/15/2020,1,0.522476264,0.580516866
9/16/2020,0,-0.932338874,0.024531338
9/17/2020,0,-0.516917954,-1.014327069
9/18/2020,0,-1.035959978,-0.73769375
9/21/2020,0,0.433299354,-0.919227595
9/22/2020,1,0.858565197,1.099837944
9/23/2020,0,-1.853405346,-1.546171319
9/24/2020,1,0.279207718,-0.094381611
9/25/2020,1,1.311748666,0.927879935
9/28/2020,1,1.044365758,1.33182877
9/29/2020,0,-0.233246236,-0.559697193
9/30/2020,1,0.437200004,0.657175581
10/1/2020,1,0.559605686,0.821322741
10/2/2020,0,-1.510884355,-0.419283668
10/5/2020,1,1.200968881,0.816036649
10/6/2020,0,-0.934653725,-1.232102009
10/7/2020,1,0.999402595,1.370459379
10/8/2020,1,0.255146329,0.450348724
10/9/2020,1,0.82814032,0.326095908
10/13/2020,0,-0.408157858,0.238680017
10/14/2020,0,-0.344806939,-0.786208192
10/15/2020,0,-0.299280957,0.098614734
10/16/2020,0,-0.205834502,-0.476875643
10/19/2020,0,-1.099716723,-0.823118495
10/20/2020,1,0.156429017,0.299259504
10/21/2020,0,-0.127088452,-0.267292964
10/22/2020,1,-0.310392808,0.17390586
10/23/2020,1,-0.103443606,0.471127756
10/26/2020,0,-1.296576214,-1.562640637
10/27/2020,0,0.245216016,-0.276821938
10/28/2020,0,-2.522309908,-2.110196327
10/29/2020,1,0.906414045,0.781420617
10/30/2020,0,-1.322395461,-1.121005499
11/2/2020,1,0.103773745,0.303929128
11/3/2020,1,0.960186304,1.714906645
11/4/2020,1,2.144357688,1.345740166
11/5/2020,1,1.710696768,1.386422904
11/6/2020,0,0.16219435,0.108846064
11/9/2020,1,-0.456529881,0.557832496
11/10/2020,0,-1.117930029,-0.05925062
11/12/2020,0,-0.552830024,-0.726298813
11/13/2020,1,0.443207695,1.10742701
11/16/2020,1,0.509358042,1.027594873
11/17/2020,0,-0.359655061,-0.363334772
11/18/2020,0,-0.65553976,-0.469301626
11/19/2020,1,0.418785166,0.344720174
11/20/2020,0,-0.633376098,-0.292479924
11/23/2020,1,-0.054948732,0.695777256
11/24/2020,1,0.750072228,1.108359754
11/25/2020,0,0.081482894,0.010940629
11/27/2020,1,0.263539096,-0.006837828
11/30/2020,0,0.340808811,-0.245496615
12/1/2020,1,0.687258554,0.570630612
12/2/2020,1,-0.127690725,-0.107829367
12/3/2020,0,-0.077333897,0.124290949
12/4/2020,1,0.52996821,0.219498911
12/7/2020,0,0.122644683,-0.052156815
12/8/2020,1,0.144754474,-0.170425689
12/9/2020,0,-1.148350624,-0.231333153
12/10/2020,0,0.042146146,0.172185182
12/11/2020,0,-0.160269175,0.121414028
12/14/2020,0,0.166239185,-0.220291306
12/15/2020,1,0.906037524,0.79417073
12/16/2020,1,0.346242313,0.130148378
12/17/2020,1,0.410406043,0.377982095
12/18/2020,0,-0.241167575,-0.456865242
12/21/2020,0,0.016599452,-0.219204368
12/22/2020,0,0.453373727,-0.229818368
12/23/2020,1,-0.476581837,0.170817552
12/24/2020,1,0.337652564,0.010498937
12/28/2020,1,0.603367268,0.597646566
12/29/2020,0,-0.31324484,0.059735116
12/30/2020,1,-0.071500529,0.029977685
12/31/2020,1,0.043077462,0.148451646
1/4/2021,0,-0.981816361,-1.163659572
1/5/2021,1,0.329675388,0.330720786
1/6/2021,1,-1.036558244,0.576818429
1/7/2021,1,1.482059212,0.512817667
1/8/2021,1,0.328319765,0.372211551
1/11/2021,0,-0.5154645,-0.175901893
1/12/2021,1,-0.315004646,0.244242991
1/13/2021,1,0.321954618,-0.058506143
1/14/2021,0,-0.545368903,-0.283408219
1/15/2021,0,-0.630670574,-0.501006045
1/19/2021,1,0.700378428,-0.137941205
1/20/2021,1,1.083665139,1.340122061
1/21/2021,1,0.693949479,0.115990799
1/22/2021,0,-0.260038062,-0.368421723
1/25/2021,1,0.435780972,-0.253078365
1/26/2021,0,-0.002181189,0.116848386
1/27/2021,0,-1.131646186,-2.264000967
1/28/2021,1,0.193955019,1.205665612
1/29/2021,0,-1.405208164,-1.53670286
2/1/2021,1,1.375935355,0.783145583
2/2/2021,1,0.72955725,1.421878207
2/3/2021,1,-0.237583051,0.00980386
2/4/2021,1,0.865634104,1.133135961
2/5/2021,1,-0.167430841,0.52592
2/8/2021,1,0.556998021,0.653937989
2/9/2021,0,-0.107676787,0.046542511
2/10/2021,0,-0.124538902,0.055909909
2/11/2021,1,0.585593204,-0.151514702
2/12/2021,1,0.253398618,0.008813415
2/16/2021,0,-0.226829019,0.037093274
2/17/2021,1,-0.548512931,0.225145261
2/18/2021,0,-0.321472531,-0.320741514
2/19/2021,0,-0.124735765,0.027649607
2/22/2021,0,-1.317176344,-0.161056029
2/23/2021,1,-0.200082609,0.027713612
2/24/2021,1,0.828653688,0.234933097
2/25/2021,0,-2.078171927,-1.89766339
2/26/2021,0,0.262415966,0.240944975
3/1/2021,1,1.774507015,1.306015129
3/2/2021,0,-0.956123026,-0.493404412
3/3/2021,0,-1.499380001,-0.986756155
3/4/2021,0,-1.319975257,-1.157029853
3/5/2021,1,1.030400489,0.905547094
3/8/2021,0,-1.442857381,0.692650903
3/9/2021,1,1.874275858,0.495606511
3/10/2021,1,-0.269904659,0.774289323
3/11/2021,1,1.170178523,0.672353612
3/12/2021,1,-0.453028525,0.601028482
3/15/2021,1,0.566047243,0.686894263
3/16/2021,0,0.388810511,-0.312186625
3/17/2021,1,-0.087718578,0.209265013
3/18/2021,0,-1.651712229,-1.208113175
3/19/2021,0,-0.212665766,0.554304202
3/22/2021,1,1.07414633,0.302336656
3/23/2021,0,-0.397748921,-0.812994873
3/24/2021,0,-0.739489866,-1.094917482
3/25/2021,1,-0.076035863,0.624743523
3/26/2021,1,1.396965008,0.353427567
3/29/2021,0,-0.339179884,-0.289674931
3/30/2021,0,-0.585444127,0.259975765
3/31/2021,1,0.863071132,-0.019500993
4/1/2021,1,1.098882273,0.803041956
4/5/2021,1,1.130499548,0.820662143
4/6/2021,0,-0.285429695,0.505009778
4/7/2021,1,0.262072969,-0.23606315
4/8/2021,1,0.780633948,0.233081345
4/9/2021,1,0.507130247,0.348703276
4/12/2021,1,-0.315910053,-0.064298245
4/13/2021,1,0.496515652,0.08796811
4/14/2021,0,-0.650887556,-0.297464596
4/15/2021,1,0.934227785,0.481829907
4/16/2021,1,-0.052624166,0.354143881
4/19/2021,0,-0.518050927,-0.428842501
4/20/2021,0,-0.550510483,-0.854504588
4/21/2021,1,0.533640887,0.322900479
4/22/2021,0,-0.716639196,-0.361902464
4/23/2021,1,0.808118028,0.48450976
4/26/2021,1,0.251484348,-0.055393211
4/27/2021,0,-0.180516554,0.222321988
4/28/2021,0,-0.575309181,-0.216466754
4/29/2021,1,-0.08912501,0.516391462
4/30/2021,0,-0.82616294,-0.188751097
5/3/2021,1,-0.20069604,0.096347979
5/4/2021,0,-1.077353274,-0.690534884
5/5/2021,1,-0.178904254,-0.470486915
5/6/2021,1,0.531171954,-0.019500993
5/7/2021,1,0.447325296,0.673800136
5/10/2021,0,-1.504554689,-0.504992214
5/11/2021,0,-0.214112768,-0.717688744
5/12/2021,0,-1.673898203,-2.006915122
5/13/2021,1,0.713009462,0.745209369
5/14/2021,1,1.206416577,1.03898636
5/17/2021,0,-0.463214101,-0.514531269
5/18/2021,0,-0.500559899,-0.249873349
5/19/2021,0,0.159955305,-0.501136814
5/20/2021,1,1.044002031,0.618870432
5/21/2021,0,-0.355054707,-0.185472761
5/24/2021,1,0.96771851,0.477231123
5/25/2021,0,-0.02412769,0.172705943
5/26/2021,1,-0.044776489,0.390615393
5/27/2021,1,-0.342880418,0.152928558
5/28/2021,1,0.162398744,-0.073897481
6/1/2021,0,-0.322622849,-0.182981007
6/2/2021,1,0.35290857,-0.146919019
6/3/2021,0,-0.575712554,-0.73369641
6/4/2021,1,1.049090361,0.347670497
6/7/2021,0,-0.052919959,-0.08360977
6/8/2021,1,-0.036552452,0.318718493
6/9/2021,0,0.00023521,-0.476951692
6/10/2021,1,0.378709443,0.31326923
6/11/2021,1,0.299092608,0.372645412
6/14/2021,1,0.537122724,0.025964829
6/15/2021,0,-0.393035288,-0.40226354
6/16/2021,0,-0.350766547,-0.330891537
6/17/2021,0,0.617867264,0.172998553
6/18/2021,0,-0.566046482,-0.580135351
6/21/2021,1,0.569649592,0.72396338
6/22/2021,1,0.47620571,0.634752233
6/23/2021,0,-0.104009115,-0.019500993
6/24/2021,1,0.318780297,0.260320615
6/25/2021,1,-0.107613291,0.3578039
6/28/2021,1,0.555429961,-0.279813708
6/29/2021,1,0.375267087,-0.118482094
6/30/2021,1,-0.102643583,0.303944768
7/1/2021,1,0.056200947,0.302454767
7/2/2021,1,0.709190435,0.434064608
7/6/2021,0,0.176696684,-0.099326207
7/7/2021,1,0.270579822,-0.028385188
7/8/2021,0,-0.584486815,-0.411136267
7/9/2021,1,0.484268063,0.840973937
7/12/2021,1,0.004772635,0.015756635
7/13/2021,0,0.193447307,-0.612407324
7/14/2021,1,0.379821543,-0.046167192
7/15/2021,0,-0.513881632,-0.19753507
7/16/2021,0,-0.60917357,-0.844399678
7/19/2021,0,-0.834596809,-0.872569154
7/20/2021,1,0.80280398,1.24722196
7/21/2021,1,0.50855067,0.614226316
7/22/2021,1,0.379975531,0.104765493
7/23/2021,1,0.525313589,0.756625978
7/26/2021,1,-0.070291546,0.295529664
7/27/2021,0,-0.58443675,-0.422287576
7/28/2021,0,-0.111795072,-0.204165746
7/29/2021,1,0.224776741,0.042108405
7/30/2021,0,-0.077949184,-0.87811465
8/2/2021,0,-0.246275801,-0.314040726
8/3/2021,1,0.325241018,0.266129522
8/4/2021,0,0.074611184,-0.556022123
8/5/2021,1,0.274189473,0.925579613
8/6/2021,1,-0.088683961,-0.187965584
8/9/2021,0,-0.225791176,-0.35765214
8/10/2021,1,-0.453813741,0.433948734
8/11/2021,1,-0.033170933,0.316458543
8/12/2021,1,0.287112705,-0.169590851
8/13/2021,1,0.270479818,-0.143354393
8/16/2021,1,0.217339442,0.042446489
8/17/2021,0,-0.516981476,-0.981541341
8/18/2021,0,-0.835921628,-0.199127872
8/19/2021,1,0.516834769,-0.037479564
8/20/2021,1,0.691873968,0.723114518
8/23/2021,1,0.693500873,0.521265788
8/24/2021,1,-0.105996487,0.236128235
8/25/2021,1,-0.073359669,0.296516737
8/26/2021,0,-0.401682818,-0.679499017
8/27/2021,1,0.509122317,0.465117853
8/30/2021,1,0.572042436,0.155878185
8/31/2021,0,-0.342568761,0.225310861
9/1/2021,1,-0.026226039,0.180949121
9/2/2021,1,-0.101931702,0.206394255
9/3/2021,0,0.186134348,-0.22799567
9/7/2021,0,-0.026282294,-0.141409846
9/8/2021,0,-0.260147118,0.041483474
9/9/2021,0,-0.257377042,-0.097916554
9/10/2021,0,-0.608015857,-0.430457908
9/13/2021,1,-0.022376642,0.138176149
9/14/2021,0,-0.113768013,-0.776072439
9/15/2021,1,0.458402423,0.377399614
9/16/2021,0,-0.008011648,0.427599199
9/17/2021,0,-0.939366259,-0.238304253
9/20/2021,0,-1.093031117,-1.454322362
9/21/2021,0,-0.018103728,-0.082172828
9/22/2021,1,0.73893726,0.852794673
9/23/2021,1,0.721157542,0.710810144
9/24/2021,1,-0.000445118,0.229001067
9/27/2021,0,-0.598653379,0.233332096
9/28/2021,0,-1.76326078,-1.32843786
9/29/2021,1,-0.112920453,-0.046105176
9/30/2021,0,-0.45322066,-1.011249312
10/1/2021,1,0.815575972,0.767906897
10/4/2021,0,-1.382008864,-0.806908883
10/5/2021,1,0.769458759,0.455803236
10/6/2021,1,0.331753419,0.141185893
10/7/2021,1,0.47967483,0.884115571
10/8/2021,0,-0.254980117,-0.248718836
10/12/2021,0,-0.336901213,0.326364263
10/13/2021,1,0.308631777,0.210130998
10/14/2021,1,1.235663904,0.725959319
10/15/2021,1,0.41650551,0.700791928
10/18/2021,1,0.442013344,0.513728765
10/19/2021,1,0.524578769,-0.028065422
10/20/2021,1,-0.199500466,-0.148146673
10/21/2021,1,0.179478186,0.960773594
10/22/2021,0,-0.239076119,-0.248421039
10/25/2021,1,0.146968961,1.050748649
10/26/2021,1,0.121236086,-0.078058133
10/27/2021,0,-0.090956298,-0.245855543
10/28/2021,1,0.5317148,0.723836346
10/29/2021,1,0.204436004,0.121589834
11/1/2021,1,-0.12577503,0.85382442
11/2/2021,1,0.461185325,-0.355998888
11/3/2021,1,0.292644076,0.928360906
11/4/2021,1,0.847937328,0.610671189
11/5/2021,1,0.254797212,0.365478531
11/8/2021,1,0.266905925,-0.501060738
11/9/2021,0,-0.2762848,-0.431458514
11/10/2021,0,-0.993052556,-0.736127231
11/12/2021,1,0.651295412,0.373306876
11/15/2021,1,-0.098841662,0.045762294
11/16/2021,1,0.559051123,0.637760816
11/17/2021,0,-0.213771132,-0.067966885
11/18/2021,1,0.527700373,0.26278708
11/19/2021,0,0.375254992,-0.083927122
11/22/2021,0,-0.682532542,-0.302057331
11/23/2021,1,-0.172601534,-0.376343559
11/24/2021,1,0.374501024,0.110473512
11/26/2021,0,-1.488025097,-1.59544245
11/29/2021,1,1.373092756,0.493302136
11/30/2021,0,-0.520462283,-1.275112697
12/1/2021,0,-0.829885979,-1.512190182
12/2/2021,1,0.483310701,1.086125508
12/3/2021,0,-1.00666481,-1.005216488
12/6/2021,1,0.501099436,0.991525014
12/7/2021,1,1.924032642,1.234324208
12/8/2021,1,0.220908474,0.187296687
12/9/2021,0,-0.661723222,-0.975882714
12/10/2021,1,1.09672849,0.406255078
12/13/2021,0,-0.89819559,-1.379995004
12/14/2021,0,-0.988885645,-0.462444137
12/15/2021,1,1.456587389,0.804497378
12/16/2021,0,-1.686731049,-1.289293962
12/17/2021,0,-0.424700965,-0.355731681
12/20/2021,0,-0.725659035,-1.00297099
12/21/2021,1,1.390125054,1.728891002
12/22/2021,1,0.703180178,0.846945788
12/23/2021,1,0.278041726,0.72778732
12/27/2021,1,1.17452057,0.529529393
12/28/2021,0,-0.339584715,0.079855407
12/29/2021,1,0.008205896,0.104504771
12/30/2021,0,-0.419485,-0.044292054
12/31/2021,0,-0.319842402,-0.184941751
1/3/2022,1,0.500093558,1.04075509
1/4/2022,0,-0.650565103,-0.223715909
1/5/2022,0,-1.828704975,-1.809362417
1/6/2022,0,-0.330485185,-0.195999605
1/7/2022,0,-0.569536964,-0.798036044
1/10/2022,0,-0.030291838,-0.763833722
1/11/2022,1,0.641748405,0.656710699
1/12/2022,1,0.228016171,0.116661434
1/13/2022,0,-1.542838965,-1.038622561
1/14/2022,1,0.441456824,-0.669550601
1/18/2022,0,-1.432024933,-1.240580987
1/19/2022,0,-0.846036854,-0.866546959
1/20/2022,0,-0.78477146,-1.387457969
1/21/2022,0,-1.190131902,-2.193992124
1/24/2022,1,0.255355427,0.815575276
1/25/2022,0,-1.381093811,-1.309149515
1/26/2022,0,0.294606879,-0.496197855
1/27/2022,0,-0.436365871,-0.953710664
1/28/2022,1,2.409755459,1.41040971
1/31/2022,1,1.380084302,2.425681021
2/1/2022,1,0.10761502,0.664919635
2/2/2022,1,0.422836251,-0.347177937
2/3/2022,0,-1.726315029,-1.934230151
2/4/2022,1,0.189392984,1.253616347
2/7/2022,0,-0.422150513,-0.093215334
2/8/2022,1,0.662789997,0.97808342
2/9/2022,1,1.215324078,1.142933135
2/10/2022,0,-1.557596679,-1.018570582
2/11/2022,0,-1.816548406,-1.745034805
2/14/2022,0,-0.059129792,0.073374639
2/15/2022,1,1.444750075,1.495211338
2/16/2022,1,-0.098314041,-0.010415255
2/17/2022,0,-1.779790269,-1.534020444
2/18/2022,0,-0.623540042,-0.438340221
2/22/2022,0,-0.572643793,-1.921725352
2/23/2022,0,-1.491742338,-1.896295784
2/24/2022,1,1.882334047,1.472461922
2/25/2022,1,0.73233957,1.308750562
2/28/2022,0,-0.144598214,0.046726868
3/1/2022,0,-1.196716876,-1.077136261
3/2/2022,1,1.185980447,1.264710382
3/3/2022,0,-0.727619142,-1.313312418
3/4/2022,0,-1.05240181,-1.318257434
3/7/2022,0,-2.174967716,-3.253508484
3/8/2022,0,-0.31909519,0.011249123
3/9/2022,1,2.180654696,1.910129097
3/10/2022,0,-1.050662058,0.28869407
3/11/2022,0,-1.056874796,-1.240375861
3/14/2022,0,-1.111668083,-1.015969195
3/15/2022,1,1.851072826,2.118450245
3/16/2022,1,1.790558945,2.102875084
3/17/2022,1,0.363896819,0.956185862
3/18/2022,1,1.11920735,1.176501198
3/21/2022,0,-0.14949231,-0.855486356
3/22/2022,1,0.776176795,1.374443239
3/23/2022,0,-0.927919313,-1.074083662
3/24/2022,1,1.428183084,0.588863501
3/25/2022,1,-0.073199426,-0.131591671
3/28/2022,1,0.635603762,1.139309472
3/29/2022,1,1.162427675,1.51713918
3/30/2022,0,-0.809110951,-0.906433324
3/31/2022,0,-0.895171154,-1.250837322
4/1/2022,1,-0.210194654,0.06388609
4/4/2022,1,1.036638045,1.07377561
4/5/2022,0,-1.25900386,-1.326077701
4/6/2022,0,-1.411488605,-1.426867619
4/7/2022,1,0.048318458,0.179248864
4/8/2022,0,-0.846315414,-0.389070302
4/11/2022,0,-1.501552402,-0.899155055
4/12/2022,0,-0.295537452,-0.057999333
4/13/2022,1,0.873221942,1.541761177
4/14/2022,0,-1.448201734,-0.719636647
4/18/2022,1,0.146445725,-0.305362887
4/19/2022,1,1.02343176,1.929436361
4/20/2022,0,-0.094145494,-1.303252552
4/21/2022,0,-1.020096564,-1.019683737
4/22/2022,0,-1.665874642,-1.778120228
4/25/2022,1,0.813225298,0.578161486
4/26/2022,0,-2.214013903,-2.897657306
4/27/2022,1,0.800712477,-0.233350229
4/28/2022,1,2.206454562,1.453864505
4/29/2022,0,-2.477695533,-3.091974974
5/2/2022,1,0.823178964,0.82074767
5/3/2022,1,0.05895894,-0.288109695
5/4/2022,1,1.935103868,1.708179314
5/5/2022,0,-2.862538021,-3.444580657
5/6/2022,0,-0.503060653,-1.314879377
5/9/2022,0,-2.300209255,-2.516739303
5/10/2022,1,0.825522269,-0.210177522
5/11/2022,0,-1.876706019,-2.071151885
5/12/2022,0,-0.634047475,0.545026125
5/13/2022,1,1.831095522,2.493335415
5/16/2022,0,-0.548557989,-1.168869606
5/17/2022,1,1.593863409,1.317753007
5/18/2022,0,-2.722021715,-4.486549042
5/19/2022,0,-0.671948265,0.039316839
5/20/2022,1,0.086171675,-0.799982095
5/23/2022,1,1.259326818,0.666844095
5/24/2022,0,-0.896779021,-1.832777012
5/25/2022,1,0.623004145,1.723084826
5/26/2022,1,1.318436814,2.979612182
5/27/2022,1,1.864509126,1.994545974
5/31/2022,0,-0.450870419,0.166698263
